latitude,longitude,elevation,value_count,cdi_index,interpolation_flag,elevation_max,elevation_min,stdev
degrees_north,degrees_east,m,,,,m,m,m
47.74322916663859,-4.2994791666787,-47.066666,3,16351,0,-46.0,-49.2,1.1701028
47.74322916663859,-4.298437500012033,-49.300003,2,16351,0,-45.4,-53.2,0.0
47.74322916663859,-4.297395833345367,-52.2,1,16351,0,-52.2,-52.2,0.0
47.74322916663859,-4.2963541666787,-48.025,4,16351,0,-39.8,-54.8,5.3583045
47.74322916663859,-4.295312500012034,-46.6,1,16347,0,-46.6,-46.6,0.0
47.74322916663859,-4.294270833345367,-48.5,1,16347,0,-48.5,-48.5,0.0
47.74322916663859,-4.2932291666787,-45.0,1,16351,0,-45.0,-45.0,0.0
47.74322916663859,-4.292187500012034,-46.65,2,16351,0,-44.2,-49.1,2.4499383
47.74322916663859,-4.291145833345367,-44.0,1,16347,0,-44.0,-44.0,0.0
47.74322916663859,-4.2901041666787005,-42.6,3,16351,0,-32.5,-49.3,8.399989
47.74322916663859,-4.289062500012034,-39.5,2,16351,0,-34.5,-44.5,5.0
47.74322916663859,-4.288020833345367,-42.6,2,16351,0,-41.4,-43.8,1.2000264
47.74322916663859,-4.286979166678701,-36.8,1,16351,0,-36.8,-36.8,0.0
47.74322916663859,-4.285937500012034,-43.975002,5,16347,0,-41.9,-45.9,1.2428261
47.74322916663859,-4.2848958333453675,-48.4,1,16351,0,-48.4,-48.4,0.0
47.74322916663859,-4.283854166678701,-47.90625,0,16157,1,-47.9,-47.9,0.0
47.74322916663859,-4.282812500012034,-48.0,2,16351,0,-47.8,-48.2,0.0
47.74322916663859,-4.281770833345368,-45.05,2,16351,0,-43.3,-46.8,0.0
47.74322916663859,-4.280729166678701,-46.766666,3,16351,0,-44.2,-49.6,2.2125795
47.74322916663859,-4.2796875000120345,-45.652344,2,16157,1,-44.3,-49.1,2.4000528
47.74322916663859,-4.278645833345368,-46.48828,2,16157,1,-47.7,-48.9,0.5996825
47.74322916663859,-4.277604166678701,-47.085938,2,16157,1,-47.6,-48.2,0.29973948
47.74322916663859,-4.276562500012035,-46.695312,0,16157,1,-46.87,-46.87,0.0
47.74322916663859,-4.275520833345368,-46.035156,3,16157,1,-38.2,-44.7,2.7288785
47.74322916663859,-4.274479166678701,-45.61328,0,16157,1,-44.88,-44.88,0.0
47.74322916663859,-4.273437500012035,-45.347656,2,16157,1,-38.6,-41.8,0.0
47.74322916663859,-4.272395833345368,-45.128906,2,16157,1,-43.4,-45.6,1.0999823
47.74322916663859,-4.271354166678702,-44.910156,0,16157,1,-45.11,-45.11,0.0
47.74427083330526,-4.433854166678692,-81.69531,0,16123,1,-82.0,-82.0,0.0
47.74427083330526,-4.432812500012026,-81.55859,0,16123,1,-81.9,-81.9,0.0
47.74427083330526,-4.431770833345359,-81.44141,0,16123,1,-81.76,-81.76,0.0
47.74427083330526,-4.4307291666786925,-81.24219,0,16123,1,-81.68,-81.68,0.0
47.74427083330526,-4.429687500012026,-80.77734,0,16123,1,-81.09,-81.09,0.0
47.74427083330526,-4.428645833345359,-80.85156,0,16123,1,-80.89,-80.89,0.0
47.74427083330526,-4.427604166678693,-80.8125,0,16123,1,-81.18,-81.18,0.0
47.74427083330526,-4.426562500012026,-79.67969,0,16123,1,-80.72,-80.72,0.0
47.74427083330526,-4.4255208333453595,-79.59766,0,16123,1,-80.19,-80.19,0.0
47.74427083330526,-4.424479166678693,-79.5,1,16352,0,-79.5,-79.5,0.62967
47.74427083330526,-4.423437500012026,-77.515625,0,16123,1,-77.76,-77.76,0.0
47.74427083330526,-4.42239583334536,-79.5,1,16352,0,-79.5,-79.5,0.0
47.74427083330526,-4.421354166678693,-75.546875,0,16123,1,-75.51,-75.51,0.0
47.74427083330526,-4.4203125000120265,-74.29297,0,16123,1,-73.49,-73.49,0.0
47.74427083330526,-4.41927083334536,-71.44531,0,16123,1,-71.31,-71.31,0.0
47.74427083330526,-4.418229166678693,-68.0,1,16352,0,-68.0,-68.0,0.0
47.74427083330526,-4.417187500012027,-72.05469,0,16123,1,-72.09,-72.09,0.0
47.74427083330526,-4.41614583334536,-75.625,0,16123,1,-75.73,-75.73,0.0
47.74427083330526,-4.415104166678693,-77.90625,0,16123,1,-76.21,-76.21,0.0
47.74427083330526,-4.414062500012027,-78.05629,27,16123,0,-76.78,-79.33,0.82324624
47.74427083330526,-4.41302083334536,-79.150444,88,16123,0,-78.06,-79.97,0.403839
47.74427083330526,-4.411979166678694,-79.02747,63,16123,0,-77.65,-79.63,0.36710438
47.74427083330526,-4.410937500012027,-78.8758,67,16123,0,-77.83,-80.15,0.46613857
47.74427083330526,-4.40989583334536,-79.89007,133,16123,0,-79.16,-80.52,0.22316964
47.74427083330526,-4.408854166678694,-79.24618,233,16123,0,-77.79,-80.17,0.47134697
47.74427083330526,-4.407812500012027,-78.14144,323,16123,0,-74.45,-80.35,1.3048512
47.74427083330526,-4.406770833345361,-80.131775,383,16123,0,-77.3,-81.28,0.6027282
47.74427083330526,-4.405729166678694,-80.79385,383,16123,0,-78.69,-81.77,0.5559515
47.74427083330526,-4.404687500012027,-80.03788,390,16123,0,-74.72,-81.4,1.2155406
47.74427083330526,-4.403645833345361,-79.09978,406,16123,0,-73.25,-81.73,2.148537
47.74427083330526,-4.402604166678694,-80.945145,369,16123,0,-78.92,-81.37,0.33511892
47.74427083330526,-4.4015625000120275,-80.987595,372,16123,0,-80.13,-81.32,0.15467961
47.74427083330526,-4.400520833345361,-80.91908,355,16123,0,-80.36,-81.26,0.14986974
47.74427083330526,-4.399479166678694,-80.92197,243,16123,0,-80.38,-81.39,0.17815241
47.74427083330526,-4.398437500012028,-80.75073,111,16123,0,-79.06,-81.58,0.5577053
47.74427083330526,-4.397395833345361,-81.206665,6,16123,0,-81.11,-81.41,0.12103073
47.74427083330526,-4.3963541666786945,-80.80469,0,16123,1,-80.71,-80.71,0.0
47.74427083330526,-4.395312500012028,-80.4375,0,16123,1,-80.7,-80.7,0.0
47.74427083330526,-4.394270833345361,-80.390625,0,16123,1,-80.62,-80.62,0.0
47.74427083330526,-4.393229166678695,-80.13281,0,16123,1,-80.45,-80.45,0.0
47.74427083330526,-4.392187500012028,-79.84375,0,16123,1,-80.14,-80.14,0.0
47.74427083330526,-4.3911458333453615,-79.33594,0,16123,1,-79.82,-79.82,0.0
47.74427083330526,-4.390104166678695,-79.0,1,16352,0,-79.0,-79.0,0.0
47.74427083330526,-4.389062500012028,-78.99219,0,16123,1,-79.84,-79.84,0.0
47.74427083330526,-4.388020833345362,-79.36719,0,16123,1,-80.05,-80.05,0.0
47.74427083330526,-4.386979166678695,-79.578125,0,16123,1,-80.17,-80.17,0.0
47.74427083330526,-4.385937500012028,-79.23047,0,16123,1,-79.82,-79.82,0.0
47.74427083330526,-4.384895833345362,-78.78125,0,16123,1,-79.34,-79.34,0.0
47.74427083330526,-4.383854166678695,-78.53906,0,16123,1,-78.92,-78.92,0.0
47.74427083330526,-4.382812500012029,-78.375,0,16123,1,-78.66,-78.66,0.0
47.74427083330526,-4.381770833345362,-78.16406,0,16157,1,-78.52,-78.52,0.0
47.74427083330526,-4.380729166678695,-78.0,1,16352,0,-78.0,-78.0,0.0
47.74427083330526,-4.379687500012029,-78.00391,0,16157,1,-78.36,-78.36,0.0
47.74427083330526,-4.378645833345362,-77.97656,0,16157,1,-78.27,-78.27,0.0
47.74427083330526,-4.377604166678696,-78.0,1,16352,0,-78.0,-78.0,0.0
47.74427083330526,-4.376562500012029,-77.88281,0,16157,1,-78.03,-78.03,0.0
47.74427083330526,-4.375520833345362,-77.63672,0,16157,1,-77.91,-77.91,0.0
47.74427083330526,-4.374479166678696,-77.5,0,16157,1,-77.83,-77.85,0.022097087
47.74427083330526,-4.373437500012029,-77.35156,0,16157,1,-77.84,-77.84,0.0
47.74427083330526,-4.3723958333453625,-77.11719,0,16157,1,-77.79,-77.79,0.0
47.74427083330526,-4.371354166678696,-77.0,1,16352,0,-77.0,-77.0,0.0
47.74427083330526,-4.370312500012029,-76.96484,0,16157,1,-77.44,-77.44,0.0
47.74427083330526,-4.369270833345363,-77.0,0,16157,1,-77.23,-77.23,0.0
47.74427083330526,-4.368229166678696,-77.0,1,16352,0,-77.0,-77.0,0.0
47.74427083330526,-4.3671875000120295,-77.02734,0,16157,1,-77.36,-77.36,0.0
47.74427083330526,-4.366145833345363,-77.109375,0,16157,1,-77.44,-77.44,0.0
47.74427083330526,-4.365104166678696,-76.78516,0,16157,1,-77.17,-77.17,0.0
47.74427083330526,-4.36406250001203,-76.484375,0,16157,1,-76.61,-76.61,0.0
47.74427083330526,-4.363020833345363,-76.06641,0,16157,1,-75.89,-75.89,0.0
47.74427083330526,-4.3619791666786965,-75.5,0,16157,1,-75.29,-75.29,0.0
47.74427083330526,-4.36093750001203,-75.0,1,16352,0,-75.0,-75.0,0.0
47.74427083330526,-4.359895833345363,-75.22656,0,16157,1,-76.7,-76.7,0.0
47.74427083330526,-4.358854166678697,-75.52344,1,16157,1,-78.0,-78.0,0.0
47.74427083330526,-4.35781250001203,-75.890625,0,16157,1,-78.36,-78.36,0.0
47.74427083330526,-4.356770833345363,-75.98828,0,16157,1,-78.2,-78.2,0.0
47.74427083330526,-4.355729166678697,-75.71777,72,16157,0,-75.5,-75.95,0.11267348
47.74427083330526,-4.35468750001203,-75.86892,247,16157,0,-75.62,-76.11,0.08558165
47.74427083330526,-4.353645833345364,-75.96383,404,16157,0,-75.76,-76.28,0.11267348
47.74427083330526,-4.352604166678697,-76.03251,427,16157,0,-75.74,-76.3,0.09882118
47.74427083330526,-4.35156250001203,-76.05353,424,16157,0,-75.76,-76.29,0.054126587
47.74427083330526,-4.350520833345364,-76.01687,424,16157,0,-75.64,-76.26,0.1465755
47.74427083330526,-4.349479166678697,-75.92147,396,16157,0,-75.34,-76.23,0.16535945
47.74427083330526,-4.3484375000120306,-75.85029,223,16157,0,-75.55,-76.15,0.1432055
47.74427083330526,-4.347395833345364,-75.73692,52,16157,0,-75.55,-75.93,0.09631897
47.74427083330526,-4.346354166678697,-75.61719,3,16157,1,-75.2,-78.0,0.29973948
47.74427083330526,-4.345312500012031,-75.19531,1,16157,1,-75.2,-75.2,0.0
47.74427083330526,-4.344270833345364,-75.03516,1,16157,1,-75.6,-75.6,0.0
47.74427083330526,-4.3432291666786975,-74.6875,0,16157,1,-74.86,-74.86,0.0
47.74427083330526,-4.342187500012031,-74.4,1,16351,0,-74.4,-74.4,0.0
47.74427083330526,-4.341145833345364,-73.85156,0,16157,1,-73.95,-73.95,0.0
47.74427083330526,-4.340104166678698,-74.0,1,16351,0,-74.0,-74.0,0.0
47.74427083330526,-4.339062500012031,-71.23828,0,16157,1,-71.38,-71.38,0.0
47.74427083330526,-4.3380208333453645,-71.9,2,16351,0,-71.0,-72.8,0.89976126
47.74427083330526,-4.336979166678698,-71.600006,2,16351,0,-71.3,-71.9,0.29892385
47.74427083330526,-4.335937500012031,-70.35,2,16351,0,-69.6,-71.1,0.75
47.74427083330526,-4.334895833345365,-64.3,1,16351,0,-64.3,-64.3,0.0
47.74427083330526,-4.333854166678698,-60.9,1,16351,0,-60.9,-60.9,0.0
47.74427083330526,-4.332812500012031,-62.05,2,16351,0,-61.1,-63.0,0.95004624
47.74427083330526,-4.331770833345365,-61.4,1,16351,0,-61.4,-61.4,0.0
47.74427083330526,-4.330729166678698,-54.75,2,16351,0,-53.7,-55.8,1.0500185
47.74427083330526,-4.329687500012032,-58.3,2,16351,0,-57.8,-58.8,0.5
47.74427083330526,-4.328645833345365,-50.75,2,16351,0,-50.3,-51.2,0.4501519
47.74427083330526,-4.327604166678698,-62.050003,2,16351,0,-60.9,-63.2,1.149898
47.74427083330526,-4.326562500012032,-61.171875,0,16157,1,-63.38,-63.38,0.0
47.74427083330526,-4.325520833345365,-61.101562,0,16157,1,-62.04,-63.09,0.52454406
47.74427083330526,-4.324479166678699,-59.600002,3,16351,0,-57.9,-60.5,1.2027191
47.74427083330526,-4.323437500012032,-60.766666,3,16351,0,-60.1,-61.6,0.6236313
47.74427083330526,-4.322395833345365,-60.033333,3,16351,0,-57.3,-61.9,1.9754351
47.74427083330526,-4.321354166678699,-59.88672,1,16157,1,-60.2,-60.2,0.0
47.74427083330526,-4.320312500012032,-59.71875,0,16157,1,-59.05,-59.05,0.0
47.74427083330526,-4.3192708333453655,-59.003906,3,16157,1,-59.2,-59.4,0.0
47.74427083330526,-4.318229166678699,-58.414062,0,16157,1,-59.54,-59.54,0.0
47.74427083330526,-4.317187500012032,-58.210938,1,16157,1,-58.7,-58.7,0.0
47.74427083330526,-4.316145833345366,-56.972656,0,16157,1,-57.64,-57.64,0.0
47.74427083330526,-4.315104166678699,-55.804688,2,16157,1,-52.2,-58.1,2.9499817
47.74427083330526,-4.3140625000120325,-54.525,3,16351,0,-53.0,-55.7,1.3500941
47.74427083330526,-4.313020833345366,-55.2,2,16351,0,-54.2,-56.2,1.0
47.74427083330526,-4.311979166678699,-55.0,1,16351,0,-55.0,-55.0,0.0
47.74427083330526,-4.310937500012033,-52.7,1,16347,0,-52.7,-52.7,0.0
47.74427083330526,-4.309895833345366,-53.8,1,16351,0,-53.8,-53.8,0.0
47.74427083330526,-4.3088541666786995,-53.2,1,16351,0,-53.2,-53.2,0.0
47.74427083330526,-4.307812500012033,-52.23047,0,16157,1,-52.9,-52.9,0.0
47.74427083330526,-4.306770833345366,-51.199997,2,16351,0,-50.1,-52.3,0.0
47.74427083330526,-4.3057291666787,-51.3,2,16351,0,-50.8,-51.8,0.5
47.74427083330526,-4.304687500012033,-52.5,1,16351,0,-52.5,-52.5,0.0
47.74427083330526,-4.303645833345366,-46.4,1,16351,0,-46.4,-46.4,0.0
47.74427083330526,-4.3026041666787,-50.550003,2,16351,0,-50.4,-50.7,0.0
47.74427083330526,-4.301562500012033,-48.6,2,16351,0,-47.8,-49.4,0.0
47.74427083330526,-4.300520833345367,-43.5,1,16351,0,-43.5,-43.5,0.0
47.74427083330526,-4.2994791666787,-38.7,1,16351,0,-38.7,-38.7,0.30014646
47.74427083330526,-4.298437500012033,-41.65,2,16351,0,-40.4,-42.9,1.25
47.74427083330526,-4.297395833345367,-46.766666,3,16351,0,-46.1,-47.8,0.0
47.74427083330526,-4.2963541666787,-49.0,1,16351,0,-49.0,-49.0,0.0
47.74427083330526,-4.295312500012034,-47.714844,1,16157,1,-48.3,-48.3,0.0
47.74427083330526,-4.294270833345367,-47.558594,5,16157,1,-42.6,-48.5,1.7572567
47.74427083330526,-4.2932291666787,-45.82422,0,16157,1,-48.47,-48.47,0.0
47.74427083330526,-4.292187500012034,-44.89453,2,16157,1,-44.6,-48.3,1.850029
47.74427083330526,-4.291145833345367,-42.953125,2,16157,1,-38.9,-43.6,2.3499918
47.74427083330526,-4.2901041666787005,-41.890625,3,16157,1,-33.1,-35.8,1.3500488
47.74427083330526,-4.289062500012034,-40.625,2,16157,1,-29.5,-38.3,0.0
47.74427083330526,-4.288020833345367,-40.14453,3,16157,1,-23.9,-30.0,2.75
47.74427083330526,-4.286979166678701,-38.289062,2,16157,1,-33.9,-38.4,2.2499728
47.74427083330526,-4.285937500012034,-42.32422,2,16157,1,-36.3,-45.9,0.0
47.74427083330526,-4.2848958333453675,-45.320312,3,16157,1,-43.4,-46.3,0.95004624
47.74427083330526,-4.283854166678701,-44.76172,0,16157,1,-47.47,-47.47,0.0
47.74427083330526,-4.282812500012034,-42.61328,1,16157,1,-46.9,-46.9,0.0
47.74427083330526,-4.281770833345368,-39.839844,4,16157,1,-38.7,-44.8,2.4033818
47.74427083330526,-4.280729166678701,-40.476562,0,16157,1,-38.88,-38.88,0.0
47.74427083330526,-4.2796875000120345,-42.255768,52,16157,0,-41.15,-43.27,0.48651242
47.74427083330526,-4.278645833345368,-44.54483,573,16157,0,-40.74,-46.17,0.9620484
47.74427083330526,-4.277604166678701,-45.557274,946,16157,0,-43.35,-46.63,0.5661772
47.74427083330526,-4.276562500012035,-45.73344,1384,16157,0,-43.59,-46.71,0.41984466
47.74427083330526,-4.275520833345368,-45.129673,1726,16157,0,-43.3,-46.26,0.3989733
47.74427083330526,-4.274479166678701,-44.447224,1871,16157,0,-42.52,-45.1,0.5411531
47.74427083330526,-4.273437500012035,-44.50214,2111,16157,0,-43.17,-45.07,0.3292392
47.74427083330526,-4.272395833345368,-44.516075,2468,16157,0,-44.14,-44.97,0.11375172
47.74427083330526,-4.271354166678702,-44.159126,2927,16157,0,-41.53,-44.7,0.2861978
47.745312499971924,-4.433854166678692,-81.33984,0,16123,1,-81.65,-81.65,0.0
47.745312499971924,-4.432812500012026,-81.33984,0,16123,1,-81.94,-81.94,0.0
47.745312499971924,-4.431770833345359,-81.47266,0,16123,1,-82.01,-82.01,0.0
47.745312499971924,-4.4307291666786925,-81.55469,0,16123,1,-81.87,-81.87,0.0
47.745312499971924,-4.429687500012026,-81.26172,0,16123,1,-81.61,-81.61,0.0
47.745312499971924,-4.428645833345359,-81.61719,0,16123,1,-81.65,-81.65,0.0
47.745312499971924,-4.427604166678693,-81.12891,0,16123,1,-81.91,-81.91,0.0
47.745312499971924,-4.426562500012026,-80.328125,0,16123,1,-81.6,-81.6,0.0
47.745312499971924,-4.4255208333453595,-79.73047,0,16123,1,-81.11,-81.11,0.0
47.745312499971924,-4.424479166678693,-79.16406,0,16123,1,-79.53,-80.5,0.48513046
47.745312499971924,-4.423437500012026,-78.08594,0,16123,1,-78.46,-78.46,0.0
47.745312499971924,-4.42239583334536,-76.56641,0,16123,1,-76.98,-76.98,0.0
47.745312499971924,-4.421354166678693,-72.5,1,16352,0,-72.5,-72.5,0.0
47.745312499971924,-4.4203125000120265,-74.16406,0,16123,1,-73.23,-73.23,0.0
47.745312499971924,-4.41927083334536,-73.75,0,16123,1,-72.8,-72.8,0.0
47.745312499971924,-4.418229166678693,-72.87891,0,16123,1,-72.05,-72.05,0.0
47.745312499971924,-4.417187500012027,-73.0,1,16352,0,-73.0,-73.0,0.0
47.745312499971924,-4.41614583334536,-74.25391,0,16123,1,-74.47,-74.47,0.0
47.745312499971924,-4.415104166678693,-77.14453,0,16123,1,-74.58,-74.58,0.0
47.745312499971924,-4.414062500012027,-77.75498,107,16123,0,-74.84,-78.77,0.7796859
47.745312499971924,-4.41302083334536,-78.171074,404,16123,0,-75.42,-79.59,0.7258481
47.745312499971924,-4.411979166678694,-78.55913,406,16123,0,-75.9,-79.43,0.617138
47.745312499971924,-4.410937500012027,-78.95211,385,16123,0,-76.58,-80.1,0.5607612
47.745312499971924,-4.40989583334536,-79.17819,399,16123,0,-75.24,-80.31,1.0051138
47.745312499971924,-4.408854166678694,-78.56681,394,16123,0,-74.77,-80.07,1.1116834
47.745312499971924,-4.407812500012027,-78.659035,407,16123,0,-74.82,-80.09,0.9884588
47.745312499971924,-4.406770833345361,-79.235275,396,16123,0,-75.21,-80.67,1.0416145
47.745312499971924,-4.405729166678694,-79.27919,399,16123,0,-74.97,-80.87,1.0562778
47.745312499971924,-4.404687500012027,-80.49964,372,16123,0,-78.52,-81.07,0.3232525
47.745312499971924,-4.403645833345361,-80.36841,289,16123,0,-78.34,-81.14,0.40924376
47.745312499971924,-4.402604166678694,-79.91383,187,16123,0,-78.36,-81.01,0.58838034
47.745312499971924,-4.4015625000120275,-80.48126,95,16123,0,-79.57,-81.08,0.35561895
47.745312499971924,-4.400520833345361,-80.55546,11,16123,0,-80.25,-80.88,0.16973095
47.745312499971924,-4.399479166678694,-80.14453,0,16123,1,-79.66,-79.66,0.0
47.745312499971924,-4.398437500012028,-79.0,1,16352,0,-79.0,-79.0,0.0
47.745312499971924,-4.397395833345361,-79.95703,0,16123,1,-80.04,-80.04,0.0
47.745312499971924,-4.3963541666786945,-80.05469,0,16123,1,-80.18,-80.18,0.0
47.745312499971924,-4.395312500012028,-80.0,1,16352,0,-80.0,-80.0,0.0
47.745312499971924,-4.394270833345361,-80.0,0,16123,1,-80.25,-80.25,0.0
47.745312499971924,-4.393229166678695,-80.0,1,16352,0,-80.0,-80.0,0.0
47.745312499971924,-4.392187500012028,-79.48828,0,16123,1,-79.85,-79.85,0.0
47.745312499971924,-4.3911458333453615,-79.05469,0,16123,1,-79.45,-79.45,0.0
47.745312499971924,-4.390104166678695,-78.75,0,16123,1,-79.18,-79.18,0.0
47.745312499971924,-4.389062500012028,-78.44141,0,16123,1,-79.29,-79.29,0.0
47.745312499971924,-4.388020833345362,-78.79297,0,16123,1,-79.53,-79.53,0.0
47.745312499971924,-4.386979166678695,-79.03125,0,16123,1,-79.66,-79.66,0.0
47.745312499971924,-4.385937500012028,-78.71484,0,16123,1,-79.42,-79.42,0.0
47.745312499971924,-4.384895833345362,-78.27344,0,16123,1,-78.99,-78.99,0.0
47.745312499971924,-4.383854166678695,-78.0,1,16352,0,-78.0,-78.0,0.0
47.745312499971924,-4.382812500012029,-77.96875,0,16123,1,-78.35,-78.35,0.0
47.745312499971924,-4.381770833345362,-77.86328,0,16157,1,-78.23,-78.23,0.0
47.745312499971924,-4.380729166678695,-77.84375,0,16157,1,-78.17,-78.17,0.0
47.745312499971924,-4.379687500012029,-77.69531,0,16157,1,-78.03,-78.03,0.0
47.745312499971924,-4.378645833345362,-77.57031,0,16157,1,-77.85,-77.85,0.0
47.745312499971924,-4.377604166678696,-77.51172,0,16157,1,-77.66,-77.66,0.0
47.745312499971924,-4.376562500012029,-77.35156,0,16157,1,-77.55,-77.55,0.0
47.745312499971924,-4.375520833345362,-77.12109,0,16157,1,-77.5,-77.5,0.0
47.745312499971924,-4.374479166678696,-77.0,1,16352,0,-77.0,-77.0,0.022097087
47.745312499971924,-4.373437500012029,-76.89844,0,16157,1,-77.41,-77.41,0.0
47.745312499971924,-4.3723958333453625,-76.63672,0,16157,1,-77.27,-77.27,0.0
47.745312499971924,-4.371354166678696,-76.52734,0,16157,1,-77.16,-77.16,0.0
47.745312499971924,-4.370312500012029,-76.42578,0,16157,1,-76.89,-76.89,0.0
47.745312499971924,-4.369270833345363,-76.38281,0,16157,1,-76.75,-76.75,0.0
47.745312499971924,-4.368229166678696,-76.71094,0,16157,1,-76.85,-76.85,0.0
47.745312499971924,-4.3671875000120295,-76.83594,0,16157,1,-77.08,-77.08,0.0
47.745312499971924,-4.366145833345363,-77.0,1,16352,0,-77.0,-77.0,0.0
47.745312499971924,-4.365104166678696,-76.43359,0,16157,1,-76.76,-76.76,0.0
47.745312499971924,-4.36406250001203,-76.0,1,16352,0,-76.0,-76.0,0.0
47.745312499971924,-4.363020833345363,-75.703125,0,16157,1,-75.49,-75.49,0.0
47.745312499971924,-4.3619791666786965,-75.23047,0,16157,1,-75.2,-75.2,0.0
47.745312499971924,-4.36093750001203,-75.02734,0,16157,1,-75.58,-75.58,0.0
47.745312499971924,-4.359895833345363,-75.10547,0,16157,1,-76.78,-76.78,0.0
47.745312499971924,-4.358854166678697,-75.22,4,16157,0,-75.08,-75.31,0.08558165
47.745312499971924,-4.35781250001203,-75.36391,131,16157,0,-75.0,-75.64,0.110485435
47.745312499971924,-4.356770833345363,-75.51557,324,16157,0,-75.24,-75.9,0.09631897
47.745312499971924,-4.355729166678697,-75.59412,424,16157,0,-75.36,-75.85,0.12103073
47.745312499971924,-4.35468750001203,-75.64059,435,16157,0,-75.32,-75.94,0.07654656
47.745312499971924,-4.353645833345364,-75.67609,433,16157,0,-75.36,-75.91,0.10825317
47.745312499971924,-4.352604166678697,-75.68533,418,16157,0,-75.14,-75.99,0.14986974
47.745312499971924,-4.35156250001203,-75.64968,341,16157,0,-75.21,-75.96,0.17539018
47.745312499971924,-4.350520833345364,-75.63211,156,16157,0,-75.27,-75.9,0.12103073
47.745312499971924,-4.349479166678697,-75.5675,8,16157,0,-75.46,-75.71,0.07328775
47.745312499971924,-4.3484375000120306,-74.6875,0,16157,1,-76.08,-76.08,0.0
47.745312499971924,-4.347395833345364,-74.33984,1,16157,1,-75.9,-75.9,0.0
47.745312499971924,-4.346354166678697,-75.4,1,16351,0,-75.4,-75.4,0.0
47.745312499971924,-4.345312500012031,-74.55,2,16351,0,-74.2,-74.9,0.34938562
47.745312499971924,-4.344270833345364,-73.65234,0,16157,1,-74.84,-74.84,0.0
47.745312499971924,-4.3432291666786975,-74.4,1,16351,0,-74.4,-74.4,0.0
47.745312499971924,-4.342187500012031,-73.75,0,16157,1,-74.49,-74.49,0.0
47.745312499971924,-4.341145833345364,-73.3,1,16351,0,-73.3,-73.3,0.0
47.745312499971924,-4.340104166678698,-73.1,1,16351,0,-73.1,-73.1,0.0
47.745312499971924,-4.339062500012031,-66.5,2,16351,0,-66.0,-67.0,0.5
47.745312499971924,-4.3380208333453645,-68.46667,3,16351,0,-67.1,-69.5,1.00754
47.745312499971924,-4.336979166678698,-70.15,2,16351,0,-69.9,-70.4,0.24902152
47.745312499971924,-4.335937500012031,-66.78516,0,16157,1,-67.42,-67.42,0.0
47.745312499971924,-4.334895833345365,-66.433334,3,16351,0,-65.6,-68.0,1.1086044
47.745312499971924,-4.333854166678698,-62.8,1,16351,0,-62.8,-62.8,0.0
